precision,recall,threshold
0.5083612040133779,1.0,-0.5495069026947021
0.5089285714285714,1.0,-0.38603633642196655
0.5094972067039106,1.0,-0.3490517735481262
0.5089485458612976,0.9978070175438597,-0.29779520630836487
0.509518477043673,0.9978070175438597,-0.2577522397041321
0.5089686098654709,0.9956140350877193,-0.25551703572273254
0.5084175084175084,0.993421052631579,-0.24480552971363068
0.5078651685393258,0.9912280701754386,-0.2180120050907135
0.5073115860517435,0.9890350877192983,-0.21191143989562988
0.5078828828828829,0.9890350877192983,-0.16831152141094208
0.5084554678692221,0.9890350877192983,-0.15042659640312195
0.5079006772009029,0.9868421052631579,-0.14298538863658905
0.5084745762711864,0.9868421052631579,-0.1294868141412735
0.5090497737556561,0.9868421052631579,-0.12863479554653168
0.5084937712344281,0.9846491228070176,-0.12281464040279388
0.5079365079365079,0.9824561403508771,-0.11500465124845505
0.5085130533484676,0.9824561403508771,-0.11421807110309601
0.509090909090909,0.9824561403508771,-0.1053852066397667
0.5085324232081911,0.9802631578947368,-0.1009790301322937
0.5091116173120729,0.9802631578947368,-0.09152033925056458
0.5096921322690992,0.9802631578947368,-0.09116075932979584
0.5091324200913242,0.9780701754385965,-0.09078142046928406
0.5085714285714286,0.9758771929824561,-0.0889451876282692
0.5091533180778032,0.9758771929824561,-0.08637717366218567
0.5085910652920962,0.9736842105263158,-0.07926884293556213
0.5080275229357798,0.9714912280701754,-0.07747530937194824
0.5074626865671642,0.9692982456140351,-0.07672994583845139
0.5080459770114942,0.9692982456140351,-0.06869424879550934
0.5086306098964327,0.9692982456140351,-0.06441500037908554
0.5080645161290323,0.9671052631578947,-0.0626906156539917
0.5086505190311419,0.9671052631578947,-0.05604813992977142
0.5080831408775982,0.9649122807017544,-0.05504696071147919
0.5086705202312138,0.9649122807017544,-0.053846463561058044
0.5081018518518519,0.9627192982456141,-0.05296562612056732
0.5086906141367323,0.9627192982456141,-0.05278582125902176
0.5092807424593968,0.9627192982456141,-0.048642050474882126
0.5098722415795587,0.9627192982456141,-0.047603487968444824
0.5104651162790698,0.9627192982456141,-0.046370431780815125
0.5110593713620489,0.9627192982456141,-0.04599384218454361
0.5116550116550117,0.9627192982456141,-0.04569815844297409
0.5122520420070011,0.9627192982456141,-0.04518501088023186
0.5116822429906542,0.9605263157894737,-0.04442600905895233
0.5111111111111111,0.9583333333333334,-0.04333101585507393
0.5117096018735363,0.9583333333333334,-0.04183778166770935
0.511137162954279,0.956140350877193,-0.04051705822348595
