precision,recall,threshold
0.5,1.0,-0.6854017972946167
0.49743589743589745,0.9897959183673469,-0.6406458616256714
0.4948453608247423,0.9795918367346939,-0.6308925747871399
0.49740932642487046,0.9795918367346939,-0.6116372346878052
0.4947916666666667,0.9693877551020408,-0.6057201027870178
0.49214659685863876,0.9591836734693877,-0.5767951607704163
0.48947368421052634,0.9489795918367347,-0.5467156171798706
0.48677248677248675,0.9387755102040817,-0.5268917083740234
0.48936170212765956,0.9387755102040817,-0.49054282903671265
0.48663101604278075,0.9285714285714286,-0.48835253715515137
0.4838709677419355,0.9183673469387755,-0.48629677295684814
0.4864864864864865,0.9183673469387755,-0.47122201323509216
0.4891304347826087,0.9183673469387755,-0.45306921005249023
0.4918032786885246,0.9183673469387755,-0.4416237771511078
0.4945054945054945,0.9183673469387755,-0.43915459513664246
0.49171270718232046,0.9081632653061225,-0.437418669462204
0.4888888888888889,0.8979591836734694,-0.4239998161792755
0.49162011173184356,0.8979591836734694,-0.4095756411552429
0.4943820224719101,0.8979591836734694,-0.3999510109424591
0.4971751412429379,0.8979591836734694,-0.38938310742378235
0.4943181818181818,0.8877551020408163,-0.38523930311203003
0.49714285714285716,0.8877551020408163,-0.37996649742126465
0.4942528735632184,0.8775510204081632,-0.3776831328868866
0.4913294797687861,0.8673469387755102,-0.3667984902858734
0.4941860465116279,0.8673469387755102,-0.36558011174201965
0.49707602339181284,0.8673469387755102,-0.3560751676559448
0.5,0.8673469387755102,-0.352389931678772
0.5029585798816568,0.8673469387755102,-0.35206666588783264
0.5059523809523809,0.8673469387755102,-0.34944024682044983
0.5089820359281437,0.8673469387755102,-0.3390813171863556
0.5060240963855421,0.8571428571428571,-0.33485743403434753
0.503030303030303,0.8469387755102041,-0.32475894689559937
0.5,0.8367346938775511,-0.32202044129371643
0.5030674846625767,0.8367346938775511,-0.31719082593917847
0.5061728395061729,0.8367346938775511,-0.31633374094963074
0.5093167701863354,0.8367346938775511,-0.30409178137779236
0.50625,0.826530612244898,-0.3036043643951416
