precision,recall,threshold
0.47058823529411764,1.0,-0.5545686483383179
0.4666666666666667,0.984375,-0.553748369216919
0.4701492537313433,0.984375,-0.5507894158363342
0.47368421052631576,0.984375,-0.5462920665740967
0.4772727272727273,0.984375,-0.5460690259933472
0.48091603053435117,0.984375,-0.5405478477478027
0.4846153846153846,0.984375,-0.53517746925354
0.4806201550387597,0.96875,-0.5301619172096252
0.484375,0.96875,-0.5200596451759338
0.48031496062992124,0.953125,-0.5133503079414368
0.47619047619047616,0.9375,-0.4849487841129303
0.472,0.921875,-0.4810481071472168
0.46774193548387094,0.90625,-0.4532793462276459
0.4634146341463415,0.890625,-0.44939738512039185
0.45901639344262296,0.875,-0.44628745317459106
0.45454545454545453,0.859375,-0.44471192359924316
0.45,0.84375,-0.438854843378067
0.44537815126050423,0.828125,-0.4318334460258484
0.4406779661016949,0.8125,-0.40668052434921265
0.4444444444444444,0.8125,-0.4014470875263214
0.4482758620689655,0.8125,-0.37424230575561523
0.4434782608695652,0.796875,-0.37203705310821533
0.4473684210526316,0.796875,-0.3695332407951355
0.4424778761061947,0.78125,-0.3658175766468048
0.4375,0.765625,-0.36352819204330444
0.43243243243243246,0.75,-0.36271733045578003
0.42727272727272725,0.734375,-0.3578018844127655
0.42201834862385323,0.71875,-0.3577653169631958
0.4166666666666667,0.703125,-0.3563324809074402
0.4205607476635514,0.703125,-0.34395599365234375
0.42452830188679247,0.703125,-0.3437495827674866
0.41904761904761906,0.6875,-0.3418363332748413
0.41346153846153844,0.671875,-0.3309495151042938
0.4077669902912621,0.65625,-0.3206058144569397
0.4117647058823529,0.65625,-0.3115414083003998
0.40594059405940597,0.640625,-0.29544728994369507
0.41,0.640625,-0.2947337329387665
0.40404040404040403,0.625,-0.29237329959869385
0.40816326530612246,0.625,-0.2745557427406311
0.4020618556701031,0.609375,-0.2711324095726013
0.40625,0.609375,-0.2681766152381897
0.4105263157894737,0.609375,-0.26703473925590515
0.40425531914893614,0.59375,-0.26573699712753296
0.3978494623655914,0.578125,-0.2296406328678131
0.40217391304347827,0.578125,-0.2292531579732895
0.3956043956043956,0.5625,-0.22637586295604706
0.4,0.5625,-0.22539173066616058
0.39325842696629215,0.546875,-0.21482209861278534
0.38636363636363635,0.53125,-0.20270006358623505
0.3793103448275862,0.515625,-0.17575180530548096
0.37209302325581395,0.5,-0.17312049865722656
0.3764705882352941,0.5,-0.16246359050273895
0.36904761904761907,0.484375,-0.15429633855819702
0.37349397590361444,0.484375,-0.14560070633888245
0.3780487804878049,0.484375,-0.1419450342655182
0.37037037037037035,0.46875,-0.14096073806285858
0.375,0.46875,-0.13310399651527405
0.379746835443038,0.46875,-0.1273055523633957
0.3717948717948718,0.453125,-0.11935269087553024
0.37662337662337664,0.453125,-0.11059299111366272
0.3684210526315789,0.4375,-0.10580849647521973
0.37333333333333335,0.4375,-0.10571309924125671
0.36486486486486486,0.421875,-0.09828440845012665
0.3698630136986301,0.421875,-0.09213267266750336
0.375,0.421875,-0.08276645839214325
0.36619718309859156,0.40625,-0.08003142476081848
0.35714285714285715,0.390625,-0.07278910279273987
0.36231884057971014,0.390625,-0.061189111322164536
0.36764705882352944,0.390625,-0.05837604030966759
0.373134328358209,0.390625,-0.05200160667300224
0.3787878787878788,0.390625,-0.0409252867102623
0.38461538461538464,0.390625,-0.030763259157538414
0.390625,0.390625,-0.016379132866859436
0.38095238095238093,0.375,-0.009708432480692863
0.3870967741935484,0.375,-0.007510237395763397
0.39344262295081966,0.375,0.04911580681800842
0.4,0.375,0.056645818054676056
0.3898305084745763,0.359375,0.059076592326164246
0.39655172413793105,0.359375,0.06255082041025162
0.40350877192982454,0.359375,0.06862810254096985
0.39285714285714285,0.34375,0.07025037705898285
0.38181818181818183,0.328125,0.07708992809057236
0.3888888888888889,0.328125,0.09207659959793091
0.37735849056603776,0.3125,0.11039429903030396
0.36538461538461536,0.296875,0.11853612214326859
0.35294117647058826,0.28125,0.1721392124891281
0.36,0.28125,0.2089385986328125
0.3673469387755102,0.28125,0.21771681308746338
0.375,0.28125,0.23941707611083984
0.3829787234042553,0.28125,0.25064051151275635
0.391304347826087,0.28125,0.2564610540866852
0.37777777777777777,0.265625,0.26983022689819336
0.38636363636363635,0.265625,0.2714286744594574
0.37209302325581395,0.25,0.2809090316295624
0.38095238095238093,0.25,0.2882324159145355
0.3902439024390244,0.25,0.29341328144073486
0.375,0.234375,0.30173444747924805
0.38461538461538464,0.234375,0.30961474776268005
0.39473684210526316,0.234375,0.31449273228645325
0.40540540540540543,0.234375,0.3157089948654175
0.4166666666666667,0.234375,0.3220958113670349
0.4,0.21875,0.3280634880065918
0.38235294117647056,0.203125,0.3394089937210083
0.3939393939393939,0.203125,0.3470427989959717
0.40625,0.203125,0.3541932702064514
0.3870967741935484,0.1875,0.3689776659011841
0.4,0.1875,0.37720948457717896
0.41379310344827586,0.1875,0.3804945647716522
0.39285714285714285,0.171875,0.3867615759372711
0.4074074074074074,0.171875,0.3878619074821472
0.38461538461538464,0.15625,0.42409074306488037
0.4,0.15625,0.42643940448760986
0.375,0.140625,0.4267450273036957
0.34782608695652173,0.125,0.4321178197860718
0.3181818181818182,0.109375,0.4350021183490753
0.3333333333333333,0.109375,0.4762110412120819
0.35,0.109375,0.5105392336845398
0.3157894736842105,0.09375,0.564011812210083
0.3333333333333333,0.09375,0.5865882039070129
0.35294117647058826,0.09375,0.5871096849441528
0.375,0.09375,0.5980271697044373
0.3333333333333333,0.078125,0.6107596158981323
0.35714285714285715,0.078125,0.6549162864685059
0.3076923076923077,0.0625,0.6898674368858337
0.3333333333333333,0.0625,0.6903394460678101
0.36363636363636365,0.0625,0.7183303833007812
0.4,0.0625,0.7205052375793457
0.4444444444444444,0.0625,0.7255607843399048
0.5,0.0625,0.7585550546646118
0.42857142857142855,0.046875,0.7907273769378662
