precision,recall,threshold
0.5051546391752577,1.0,0.9923844337463379
0.5025906735751295,0.9897959183673469,0.9928338527679443
0.5,0.9795918367346939,0.9949898719787598
0.4973821989528796,0.9693877551020408,0.9949917793273926
0.49473684210526314,0.9591836734693877,0.9951403737068176
0.49206349206349204,0.9489795918367347,0.995168924331665
0.48936170212765956,0.9387755102040817,0.9953061938285828
0.48663101604278075,0.9285714285714286,0.9953905940055847
0.4838709677419355,0.9183673469387755,0.9964895248413086
0.4810810810810811,0.9081632653061225,0.9965808987617493
0.483695652173913,0.9081632653061225,0.9967495203018188
0.48633879781420764,0.9081632653061225,0.9968457818031311
0.4835164835164835,0.8979591836734694,0.9972751140594482
0.4861878453038674,0.8979591836734694,0.9974973797798157
0.48333333333333334,0.8877551020408163,0.9975576400756836
0.48044692737430167,0.8775510204081632,0.997604250907898
0.47752808988764045,0.8673469387755102,0.9978760480880737
0.480225988700565,0.8673469387755102,0.997913122177124
0.4772727272727273,0.8571428571428571,0.9980039000511169
0.4742857142857143,0.8469387755102041,0.9980522990226746
0.47126436781609193,0.8367346938775511,0.998088002204895
0.4682080924855491,0.826530612244898,0.9982748031616211
0.46511627906976744,0.8163265306122449,0.9982969164848328
0.4619883040935672,0.8061224489795918,0.998336672782898
0.4588235294117647,0.7959183673469388,0.9983865022659302
0.4556213017751479,0.7857142857142857,0.9984028935432434
0.4583333333333333,0.7857142857142857,0.9984234571456909
0.4550898203592814,0.7755102040816326,0.9984520077705383
0.45180722891566266,0.7653061224489796,0.9984833598136902
0.4484848484848485,0.7551020408163265,0.9985361695289612
0.4451219512195122,0.7448979591836735,0.9985663294792175
0.44171779141104295,0.7346938775510204,0.9985774159431458
0.4382716049382716,0.7244897959183674,0.9986032843589783
0.43478260869565216,0.7142857142857143,0.9986047744750977
0.4375,0.7142857142857143,0.998615562915802
0.4339622641509434,0.7040816326530612,0.9986453056335449
0.43037974683544306,0.6938775510204082,0.9986817836761475
0.4267515923566879,0.6836734693877551,0.9987448453903198
0.4230769230769231,0.673469387755102,0.9987702369689941
0.41935483870967744,0.6632653061224489,0.9987705945968628
0.4155844155844156,0.6530612244897959,0.9988198280334473
0.4117647058823529,0.6428571428571429,0.9988512396812439
0.40789473684210525,0.6326530612244898,0.9988803267478943
0.4105960264900662,0.6326530612244898,0.9989333152770996
0.41333333333333333,0.6326530612244898,0.9989732503890991
0.4161073825503356,0.6326530612244898,0.998985230922699
0.41216216216216217,0.6224489795918368,0.9990246295928955
0.40816326530612246,0.6122448979591837,0.9990918636322021
0.4041095890410959,0.6020408163265306,0.9991137981414795
0.4,0.5918367346938775,0.9991387128829956
0.3958333333333333,0.5816326530612245,0.9991744160652161
0.3986013986013986,0.5816326530612245,0.9991840124130249
0.39436619718309857,0.5714285714285714,0.9991953372955322
0.3971631205673759,0.5714285714285714,0.9992038011550903
0.39285714285714285,0.5612244897959183,0.999215304851532
0.38848920863309355,0.5510204081632653,0.9992362856864929
0.391304347826087,0.5510204081632653,0.9992375373840332
0.39416058394160586,0.5510204081632653,0.9992674589157104
0.3897058823529412,0.5408163265306123,0.9992735981941223
0.3851851851851852,0.5306122448979592,0.9993019104003906
0.3880597014925373,0.5306122448979592,0.9993110299110413
0.39097744360902253,0.5306122448979592,0.9993255138397217
0.3939393939393939,0.5306122448979592,0.9993289113044739
0.3893129770992366,0.5204081632653061,0.9993304014205933
0.38461538461538464,0.5102040816326531,0.9993417859077454
0.3798449612403101,0.5,0.9993526339530945
0.375,0.4897959183673469,0.9993587732315063
0.3700787401574803,0.47959183673469385,0.9993764758110046
0.36507936507936506,0.46938775510204084,0.9994257688522339
0.36,0.45918367346938777,0.9994263052940369
0.3548387096774194,0.4489795918367347,0.9994320869445801
0.34959349593495936,0.4387755102040816,0.999451220035553
0.3524590163934426,0.4387755102040816,0.9994664192199707
0.34710743801652894,0.42857142857142855,0.9994701743125916
0.35,0.42857142857142855,0.9994916915893555
0.35294117647058826,0.42857142857142855,0.9994986653327942
0.3474576271186441,0.41836734693877553,0.9995464086532593
0.3418803418803419,0.40816326530612246,0.9995546936988831
0.33620689655172414,0.3979591836734694,0.9995590448379517
0.33043478260869563,0.3877551020408163,0.9995683431625366
0.32456140350877194,0.37755102040816324,0.9995710849761963
0.3274336283185841,0.37755102040816324,0.9995719790458679
0.33035714285714285,0.37755102040816324,0.9995834827423096
0.3333333333333333,0.37755102040816324,0.9995856285095215
0.32727272727272727,0.3673469387755102,0.9996070861816406
0.3302752293577982,0.3673469387755102,0.9996219277381897
0.32407407407407407,0.35714285714285715,0.9996284246444702
0.3177570093457944,0.3469387755102041,0.9996379613876343
0.3113207547169811,0.336734693877551,0.999640703201294
0.3142857142857143,0.336734693877551,0.9996460676193237
0.3173076923076923,0.336734693877551,0.9996508359909058
0.32038834951456313,0.336734693877551,0.9996638298034668
0.3137254901960784,0.32653061224489793,0.999665379524231
0.3069306930693069,0.3163265306122449,0.9996728897094727
0.31,0.3163265306122449,0.9996896982192993
0.31313131313131315,0.3163265306122449,0.9996923804283142
0.30612244897959184,0.30612244897959184,0.9997019171714783
0.29896907216494845,0.29591836734693877,0.9997061491012573
0.3020833333333333,0.29591836734693877,0.9997091889381409
0.30526315789473685,0.29591836734693877,0.9997159242630005
0.30851063829787234,0.29591836734693877,0.9997173547744751
0.3010752688172043,0.2857142857142857,0.9997236728668213
0.30434782608695654,0.2857142857142857,0.9997237324714661
0.3076923076923077,0.2857142857142857,0.9997319579124451
0.3,0.2755102040816326,0.9997408986091614
0.30337078651685395,0.2755102040816326,0.9997454881668091
0.3068181818181818,0.2755102040816326,0.9997527003288269
0.2988505747126437,0.2653061224489796,0.9997677803039551
0.29069767441860467,0.25510204081632654,0.9997817873954773
0.2823529411764706,0.24489795918367346,0.9997885227203369
0.2857142857142857,0.24489795918367346,0.9997893571853638
0.2891566265060241,0.24489795918367346,0.9997907280921936
