precision,recall,threshold
0.5,1.0,-0.02275303564965725
0.5025641025641026,1.0,-0.022326204925775528
0.5,0.9897959183673469,-0.021172812208533287
0.5025906735751295,0.9897959183673469,-0.021020110696554184
0.5,0.9795918367346939,-0.020770685747265816
0.5026178010471204,0.9795918367346939,-0.020684046670794487
0.5,0.9693877551020408,-0.020367657765746117
0.5026455026455027,0.9693877551020408,-0.019513772800564766
0.5,0.9591836734693877,-0.01945360377430916
0.49732620320855614,0.9489795918367347,-0.0189269557595253
0.4946236559139785,0.9387755102040817,-0.01885880157351494
0.4918918918918919,0.9285714285714286,-0.018343141302466393
0.4945652173913043,0.9285714285714286,-0.017913857474923134
0.4972677595628415,0.9285714285714286,-0.016893429681658745
0.5,0.9285714285714286,-0.016826439648866653
0.4972375690607735,0.9183673469387755,-0.016161128878593445
0.5,0.9183673469387755,-0.01592387445271015
0.5027932960893855,0.9183673469387755,-0.015903104096651077
0.5056179775280899,0.9183673469387755,-0.0158839114010334
0.5084745762711864,0.9183673469387755,-0.015784122049808502
0.5113636363636364,0.9183673469387755,-0.015299351885914803
0.5085714285714286,0.9081632653061225,-0.01489181537181139
0.5057471264367817,0.8979591836734694,-0.014832479879260063
0.5086705202312138,0.8979591836734694,-0.01427158061414957
0.5058139534883721,0.8877551020408163,-0.014015758410096169
0.5029239766081871,0.8775510204081632,-0.01394546590745449
0.5,0.8673469387755102,-0.013039957731962204
0.5029585798816568,0.8673469387755102,-0.01288609579205513
0.5059523809523809,0.8673469387755102,-0.012732353992760181
0.5089820359281437,0.8673469387755102,-0.012188001535832882
0.5120481927710844,0.8673469387755102,-0.01210863422602415
0.5151515151515151,0.8673469387755102,-0.012034389190375805
0.5121951219512195,0.8571428571428571,-0.01117790024727583
0.5153374233128835,0.8571428571428571,-0.010834450833499432
0.5185185185185185,0.8571428571428571,-0.010652233846485615
0.5217391304347826,0.8571428571428571,-0.010553769767284393
0.525,0.8571428571428571,-0.010412052273750305
0.5283018867924528,0.8571428571428571,-0.008941780775785446
0.5316455696202531,0.8571428571428571,-0.0087231220677495
0.5286624203821656,0.8469387755102041,-0.008615330792963505
0.5256410256410257,0.8367346938775511,-0.00799937080591917
0.5225806451612903,0.826530612244898,-0.007932174019515514
0.5194805194805194,0.8163265306122449,-0.0077430009841918945
0.5163398692810458,0.8061224489795918,-0.0074452487751841545
0.5131578947368421,0.7959183673469388,-0.0073354849591851234
