precision,recall,threshold
0.5051546391752577,1.0,0.999000072479248
0.5077720207253886,1.0,0.9991159439086914
0.5052083333333334,0.9897959183673469,0.9993381500244141
0.5026178010471204,0.9795918367346939,0.9995293617248535
0.5,0.9693877551020408,0.999549388885498
0.4973544973544973,0.9591836734693877,0.9996023178100586
0.4946808510638298,0.9489795918367347,0.9996151924133301
0.4919786096256685,0.9387755102040817,0.9996889233589172
0.489247311827957,0.9285714285714286,0.9997022151947021
0.4864864864864865,0.9183673469387755,0.9997207522392273
0.4891304347826087,0.9183673469387755,0.9997279644012451
0.48633879781420764,0.9081632653061225,0.9997331500053406
0.489010989010989,0.9081632653061225,0.9997387528419495
0.4861878453038674,0.8979591836734694,0.9997488856315613
0.48333333333333334,0.8877551020408163,0.9997496604919434
0.48044692737430167,0.8775510204081632,0.9997632503509521
0.48314606741573035,0.8775510204081632,0.999773383140564
0.4858757062146893,0.8775510204081632,0.9997756481170654
0.48295454545454547,0.8673469387755102,0.9997844696044922
0.48,0.8571428571428571,0.9997875690460205
0.47701149425287354,0.8469387755102041,0.9997966289520264
0.47398843930635837,0.8367346938775511,0.9998135566711426
0.47093023255813954,0.826530612244898,0.9998186826705933
0.47368421052631576,0.826530612244898,0.9998252391815186
0.47058823529411764,0.8163265306122449,0.9998278021812439
0.47337278106508873,0.8163265306122449,0.9998310804367065
0.47023809523809523,0.8061224489795918,0.9998345375061035
0.46706586826347307,0.7959183673469388,0.9998416900634766
0.463855421686747,0.7857142857142857,0.9998452663421631
0.4666666666666667,0.7857142857142857,0.9998478889465332
0.4695121951219512,0.7857142857142857,0.9998496174812317
0.4662576687116564,0.7755102040816326,0.9998522400856018
0.46296296296296297,0.7653061224489796,0.9998528361320496
0.4658385093167702,0.7653061224489796,0.9998531937599182
0.4625,0.7551020408163265,0.9998536705970764
0.4591194968553459,0.7448979591836735,0.9998612999916077
0.45569620253164556,0.7346938775510204,0.9998615980148315
0.45222929936305734,0.7244897959183674,0.9998624324798584
0.44871794871794873,0.7142857142857143,0.9998645782470703
0.44516129032258067,0.7040816326530612,0.9998675584793091
0.44805194805194803,0.7040816326530612,0.9998694658279419
0.45098039215686275,0.7040816326530612,0.9998701214790344
0.4473684210526316,0.6938775510204082,0.9998704195022583
0.44370860927152317,0.6836734693877551,0.9998709559440613
0.44666666666666666,0.6836734693877551,0.9998711347579956
0.44966442953020136,0.6836734693877551,0.9998759031295776
0.4527027027027027,0.6836734693877551,0.9998788237571716
0.4557823129251701,0.6836734693877551,0.9998810291290283
0.4589041095890411,0.6836734693877551,0.999881386756897
0.4513888888888889,0.6632653061224489,0.9998853206634521
0.45454545454545453,0.6632653061224489,0.9998860359191895
0.45390070921985815,0.6530612244897959,0.9998897314071655
0.45714285714285713,0.6530612244897959,0.9998898506164551
0.45323741007194246,0.6428571428571429,0.9998910427093506
0.4492753623188406,0.6326530612244898,0.9998927116394043
0.45255474452554745,0.6326530612244898,0.9998950362205505
0.4485294117647059,0.6224489795918368,0.9998957514762878
0.45185185185185184,0.6224489795918368,0.9998996257781982
0.44776119402985076,0.6122448979591837,0.9999027252197266
0.45112781954887216,0.6122448979591837,0.999908447265625
0.45454545454545453,0.6122448979591837,0.9999127388000488
0.4580152671755725,0.6122448979591837,0.9999144077301025
0.4496124031007752,0.5918367346938775,0.9999147653579712
0.453125,0.5918367346938775,0.999915361404419
0.44881889763779526,0.5816326530612245,0.9999158382415771
0.4444444444444444,0.5714285714285714,0.9999174475669861
0.448,0.5714285714285714,0.9999207258224487
0.4435483870967742,0.5612244897959183,0.9999226331710815
0.43902439024390244,0.5510204081632653,0.9999227523803711
0.4426229508196721,0.5510204081632653,0.9999251961708069
0.4380165289256198,0.5408163265306123,0.9999268054962158
0.44166666666666665,0.5408163265306123,0.999930739402771
0.4369747899159664,0.5306122448979592,0.9999309182167053
0.4406779661016949,0.5306122448979592,0.999932587146759
0.4358974358974359,0.5204081632653061,0.9999326467514038
0.4396551724137931,0.5204081632653061,0.9999336004257202
0.4434782608695652,0.5204081632653061,0.9999340176582336
0.43859649122807015,0.5102040816326531,0.9999347925186157
0.4336283185840708,0.5,0.9999350309371948
0.42857142857142855,0.4897959183673469,0.9999365210533142
0.42342342342342343,0.47959183673469385,0.9999372363090515
0.41818181818181815,0.46938775510204084,0.9999388456344604
0.41284403669724773,0.45918367346938777,0.9999396800994873
0.4074074074074074,0.4489795918367347,0.9999404549598694
0.40186915887850466,0.4387755102040816,0.9999412894248962
0.39622641509433965,0.42857142857142855,0.9999423027038574
0.4,0.42857142857142855,0.999943196773529
0.40384615384615385,0.42857142857142855,0.9999438524246216
0.4019607843137255,0.41836734693877553,0.999944269657135
0.40594059405940597,0.41836734693877553,0.9999451041221619
0.41,0.41836734693877553,0.9999467134475708
0.40404040404040403,0.40816326530612246,0.9999478459358215
