precision,recall,threshold
0.5051546391752577,1.0,-0.9999983906745911
0.5025906735751295,0.9897959183673469,-0.9999977350234985
0.5052083333333334,0.9897959183673469,-0.9999973773956299
0.5078534031413613,0.9897959183673469,-0.9999973177909851
0.5105263157894737,0.9897959183673469,-0.999997079372406
0.5132275132275133,0.9897959183673469,-0.9999967813491821
0.5159574468085106,0.9897959183673469,-0.9999959468841553
0.5187165775401069,0.9897959183673469,-0.9999958872795105
0.521505376344086,0.9897959183673469,-0.9999952912330627
0.5243243243243243,0.9897959183673469,-0.999995231628418
0.5217391304347826,0.9795918367346939,-0.9999943375587463
0.5245901639344263,0.9795918367346939,-0.9999934434890747
0.521978021978022,0.9693877551020408,-0.9999933242797852
0.5248618784530387,0.9693877551020408,-0.9999932646751404
0.5222222222222223,0.9591836734693877,-0.9999929070472717
0.5280898876404494,0.9591836734693877,-0.9999923706054688
0.5310734463276836,0.9591836734693877,-0.9999916553497314
0.5340909090909091,0.9591836734693877,-0.9999911785125732
0.5402298850574713,0.9591836734693877,-0.9999909400939941
0.5433526011560693,0.9591836734693877,-0.9999902248382568
0.5465116279069767,0.9591836734693877,-0.9999899864196777
0.5497076023391813,0.9591836734693877,-0.9999897480010986
0.5529411764705883,0.9591836734693877,-0.99998939037323
0.5502958579881657,0.9489795918367347,-0.9999889135360718
0.5476190476190477,0.9387755102040817,-0.9999884366989136
0.5508982035928144,0.9387755102040817,-0.999987781047821
0.5542168674698795,0.9387755102040817,-0.9999874830245972
0.5515151515151515,0.9285714285714286,-0.9999874234199524
0.558282208588957,0.9285714285714286,-0.9999865293502808
0.5555555555555556,0.9183673469387755,-0.9999856352806091
0.5590062111801242,0.9183673469387755,-0.9999850988388062
0.5625,0.9183673469387755,-0.999984860420227
0.559748427672956,0.9081632653061225,-0.9999842643737793
0.5632911392405063,0.9081632653061225,-0.9999841451644897
0.5605095541401274,0.8979591836734694,-0.9999839663505554
0.5576923076923077,0.8877551020408163,-0.9999837279319763
0.5584415584415584,0.8775510204081632,-0.9999825954437256
0.5555555555555556,0.8673469387755102,-0.9999817609786987
0.5526315789473685,0.8571428571428571,-0.999981701374054
0.5496688741721855,0.8469387755102041,-0.9999805092811584
0.5533333333333333,0.8469387755102041,-0.999980092048645
0.5503355704697986,0.8367346938775511,-0.999979555606842
0.5472972972972973,0.826530612244898,-0.9999793767929077
0.5510204081632653,0.826530612244898,-0.9999784231185913
0.5547945205479452,0.826530612244898,-0.9999783635139465
