precision,recall,threshold
0.5051546391752577,1.0,0.25755566358566284
0.5025906735751295,0.9897959183673469,0.2576481103897095
0.5052083333333334,0.9897959183673469,0.2582174837589264
0.5026178010471204,0.9795918367346939,0.25890690088272095
0.5052631578947369,0.9795918367346939,0.262076735496521
0.5026455026455027,0.9693877551020408,0.2621724307537079
0.5,0.9591836734693877,0.26596584916114807
0.5026737967914439,0.9591836734693877,0.26707935333251953
0.5,0.9489795918367347,0.26802703738212585
0.4972972972972973,0.9387755102040817,0.26806244254112244
0.4945652173913043,0.9285714285714286,0.27021074295043945
0.4918032786885246,0.9183673469387755,0.27075642347335815
0.489010989010989,0.9081632653061225,0.27172091603279114
0.4861878453038674,0.8979591836734694,0.271752268075943
0.48333333333333334,0.8877551020408163,0.27267348766326904
0.48044692737430167,0.8775510204081632,0.27286726236343384
0.47752808988764045,0.8673469387755102,0.27428048849105835
0.480225988700565,0.8673469387755102,0.27482205629348755
0.4772727272727273,0.8571428571428571,0.2750258445739746
0.4742857142857143,0.8469387755102041,0.2750658690929413
0.47126436781609193,0.8367346938775511,0.27511170506477356
0.4682080924855491,0.826530612244898,0.2760106921195984
0.46511627906976744,0.8163265306122449,0.2761032283306122
0.4619883040935672,0.8061224489795918,0.2765978276729584
0.4588235294117647,0.7959183673469388,0.2769077718257904
0.4556213017751479,0.7857142857142857,0.2770419716835022
0.4583333333333333,0.7857142857142857,0.2772402763366699
0.4550898203592814,0.7755102040816326,0.27747297286987305
0.4578313253012048,0.7755102040816326,0.2775754928588867
0.46060606060606063,0.7755102040816326,0.2778571844100952
0.4573170731707317,0.7653061224489796,0.2778630554676056
0.4539877300613497,0.7551020408163265,0.2780832350254059
0.4506172839506173,0.7448979591836735,0.2781035900115967
0.453416149068323,0.7448979591836735,0.27851924300193787
0.45,0.7346938775510204,0.2785491645336151
0.4528301886792453,0.7346938775510204,0.2789098620414734
0.44936708860759494,0.7244897959183674,0.27893006801605225
0.445859872611465,0.7142857142857143,0.2793180048465729
0.4423076923076923,0.7040816326530612,0.2793905735015869
0.44516129032258067,0.7040816326530612,0.27940529584884644
0.44155844155844154,0.6938775510204082,0.2794714570045471
0.43790849673202614,0.6836734693877551,0.2794860303401947
0.4342105263157895,0.673469387755102,0.27949416637420654
0.4370860927152318,0.673469387755102,0.2795724868774414
0.44,0.673469387755102,0.2798491418361664
0.436241610738255,0.6632653061224489,0.2799438536167145
0.4391891891891892,0.6632653061224489,0.27995792031288147
0.43537414965986393,0.6530612244897959,0.28001949191093445
0.4315068493150685,0.6428571428571429,0.2800772786140442
0.43448275862068964,0.6428571428571429,0.28017458319664
0.4375,0.6428571428571429,0.28020310401916504
0.43356643356643354,0.6326530612244898,0.2802034020423889
0.4295774647887324,0.6224489795918368,0.28025197982788086
0.425531914893617,0.6122448979591837,0.28038284182548523
0.42857142857142855,0.6122448979591837,0.28043249249458313
0.4316546762589928,0.6122448979591837,0.2805045545101166
0.427536231884058,0.6020408163265306,0.28093159198760986
0.4233576642335766,0.5918367346938775,0.28093990683555603
0.41911764705882354,0.5816326530612245,0.2810310125350952
0.4148148148148148,0.5714285714285714,0.2810477912425995
0.417910447761194,0.5714285714285714,0.2810508608818054
0.42105263157894735,0.5714285714285714,0.2810811698436737
0.4166666666666667,0.5612244897959183,0.2811419665813446
0.4198473282442748,0.5612244897959183,0.2811714708805084
0.4153846153846154,0.5510204081632653,0.28158634901046753
0.4108527131782946,0.5408163265306123,0.28162410855293274
0.4140625,0.5408163265306123,0.2816352844238281
0.41732283464566927,0.5408163265306123,0.2817052900791168
0.4126984126984127,0.5306122448979592,0.2818741500377655
0.408,0.5204081632653061,0.2821981608867645
0.4032258064516129,0.5102040816326531,0.282280296087265
0.4065040650406504,0.5102040816326531,0.28242969512939453
0.4098360655737705,0.5102040816326531,0.2824375033378601
0.4049586776859504,0.5,0.2824976444244385
0.4,0.4897959183673469,0.28252261877059937
0.3949579831932773,0.47959183673469385,0.2826186716556549
0.3898305084745763,0.46938775510204084,0.2826708257198334
0.39316239316239315,0.46938775510204084,0.2826921343803406
0.39655172413793105,0.46938775510204084,0.2828584909439087
0.4,0.46938775510204084,0.2829120457172394
0.40350877192982454,0.46938775510204084,0.2830240726470947
0.40707964601769914,0.46938775510204084,0.28304845094680786
0.4017857142857143,0.45918367346938777,0.2831847071647644
0.40540540540540543,0.45918367346938777,0.2832431197166443
0.4090909090909091,0.45918367346938777,0.2834845185279846
0.4036697247706422,0.4489795918367347,0.28354793787002563
0.39814814814814814,0.4387755102040816,0.2835654318332672
0.40186915887850466,0.4387755102040816,0.2837354242801666
0.4056603773584906,0.4387755102040816,0.28396838903427124
0.4095238095238095,0.4387755102040816,0.28414154052734375
0.41346153846153844,0.4387755102040816,0.28418874740600586
0.4174757281553398,0.4387755102040816,0.28440478444099426
0.4215686274509804,0.4387755102040816,0.2845926880836487
0.42574257425742573,0.4387755102040816,0.2846723794937134
0.43,0.4387755102040816,0.2847304344177246
0.43434343434343436,0.4387755102040816,0.2847334146499634
0.42857142857142855,0.42857142857142855,0.2849961519241333
