precision,recall,threshold
0.5,1.0,0.937414824962616
0.49743589743589745,0.9897959183673469,0.9714047908782959
0.5,0.9897959183673469,0.9718900918960571
0.49740932642487046,0.9795918367346939,0.9722639322280884
0.4947916666666667,0.9693877551020408,0.9823194742202759
0.49214659685863876,0.9591836734693877,0.9861220121383667
0.49473684210526314,0.9591836734693877,0.988578736782074
0.49206349206349204,0.9489795918367347,0.9894828796386719
0.4946808510638298,0.9489795918367347,0.990115225315094
0.49732620320855614,0.9489795918367347,0.992572546005249
0.4946236559139785,0.9387755102040817,0.9929394721984863
0.4972972972972973,0.9387755102040817,0.9934528470039368
0.4945652173913043,0.9285714285714286,0.9938192963600159
0.4918032786885246,0.9183673469387755,0.9947941899299622
0.4945054945054945,0.9183673469387755,0.9948247671127319
0.49171270718232046,0.9081632653061225,0.996061384677887
0.49444444444444446,0.9081632653061225,0.996249794960022
0.49162011173184356,0.8979591836734694,0.9969351887702942
0.4887640449438202,0.8877551020408163,0.9972666501998901
0.4858757062146893,0.8775510204081632,0.9975141286849976
0.48295454545454547,0.8673469387755102,0.9980794787406921
0.4857142857142857,0.8673469387755102,0.9982874393463135
0.4827586206896552,0.8571428571428571,0.9984487891197205
0.48554913294797686,0.8571428571428571,0.9985849857330322
0.48255813953488375,0.8469387755102041,0.9985858798027039
0.4853801169590643,0.8469387755102041,0.9986013174057007
0.48823529411764705,0.8469387755102041,0.9986312389373779
0.4911242603550296,0.8469387755102041,0.9986565113067627
0.49404761904761907,0.8469387755102041,0.9986925721168518
0.49101796407185627,0.8367346938775511,0.9986985325813293
0.4879518072289157,0.826530612244898,0.9987003207206726
0.48484848484848486,0.8163265306122449,0.9987756609916687
0.4878048780487805,0.8163265306122449,0.9987918138504028
0.49079754601226994,0.8163265306122449,0.9988711476325989
0.4876543209876543,0.8061224489795918,0.9989305138587952
0.4906832298136646,0.8061224489795918,0.9989956021308899
0.49375,0.8061224489795918,0.9990147948265076
0.49056603773584906,0.7959183673469388,0.9990948438644409
0.4873417721518987,0.7857142857142857,0.999111533164978
0.49044585987261147,0.7857142857142857,0.999147355556488
0.4935897435897436,0.7857142857142857,0.9992048144340515
0.49032258064516127,0.7755102040816326,0.9992429614067078
0.487012987012987,0.7653061224489796,0.9992859959602356
0.49019607843137253,0.7653061224489796,0.9993349313735962
0.4868421052631579,0.7551020408163265,0.999371349811554
0.4900662251655629,0.7551020408163265,0.9993799924850464
0.49333333333333335,0.7551020408163265,0.9994061589241028
0.4966442953020134,0.7551020408163265,0.9994177222251892
0.49324324324324326,0.7448979591836735,0.9994602203369141
0.4897959183673469,0.7346938775510204,0.9994743466377258
0.4931506849315068,0.7346938775510204,0.9995009899139404
0.4896551724137931,0.7244897959183674,0.9995244741439819
0.4861111111111111,0.7142857142857143,0.999556839466095
0.4825174825174825,0.7040816326530612,0.9995927810668945
0.4859154929577465,0.7040816326530612,0.9996114373207092
0.48936170212765956,0.7040816326530612,0.9996305108070374
0.4928571428571429,0.7040816326530612,0.9996596574783325
0.49640287769784175,0.7040816326530612,0.9996830224990845
0.5,0.7040816326530612,0.9996877908706665
0.5036496350364964,0.7040816326530612,0.9996933937072754
0.5,0.6938775510204082,0.9997090697288513
0.5037037037037037,0.6938775510204082,0.9997104406356812
0.5074626865671642,0.6938775510204082,0.9997159838676453
0.5112781954887218,0.6938775510204082,0.99972003698349
0.5151515151515151,0.6938775510204082,0.9997210502624512
0.5114503816793893,0.6836734693877551,0.9997257590293884
0.5076923076923077,0.673469387755102,0.999740719795227
0.5038759689922481,0.6632653061224489,0.9997484087944031
0.5078125,0.6632653061224489,0.9997487664222717
0.5118110236220472,0.6632653061224489,0.9997502565383911
0.5079365079365079,0.6530612244897959,0.999751091003418
0.504,0.6428571428571429,0.9997593760490417
0.5,0.6326530612244898,0.9997596740722656
0.4959349593495935,0.6224489795918368,0.9997695684432983
0.5,0.6224489795918368,0.9997727870941162
0.5041322314049587,0.6224489795918368,0.9997870326042175
0.5,0.6122448979591837,0.999799370765686
0.5042016806722689,0.6122448979591837,0.9997994303703308
0.5,0.6020408163265306,0.9998016357421875
0.49572649572649574,0.5918367346938775,0.999802827835083
0.49137931034482757,0.5816326530612245,0.9998031854629517
0.48695652173913045,0.5714285714285714,0.9998064637184143
0.49122807017543857,0.5714285714285714,0.9998140931129456
0.48672566371681414,0.5612244897959183,0.9998167157173157
0.49107142857142855,0.5612244897959183,0.9998197555541992
0.4954954954954955,0.5612244897959183,0.9998222589492798
0.4909090909090909,0.5510204081632653,0.9998224973678589
0.48623853211009177,0.5408163265306123,0.9998278021812439
0.49074074074074076,0.5408163265306123,0.9998300671577454
0.4953271028037383,0.5408163265306123,0.9998308420181274
0.49056603773584906,0.5306122448979592,0.9998384714126587
0.4857142857142857,0.5204081632653061,0.9998418092727661
0.4807692307692308,0.5102040816326531,0.9998435974121094
0.4854368932038835,0.5102040816326531,0.9998487234115601
0.49019607843137253,0.5102040816326531,0.9998494982719421
0.49504950495049505,0.5102040816326531,0.9998499751091003
0.5,0.5102040816326531,0.999854564666748
0.494949494949495,0.5,0.9998550415039062
0.5,0.5,0.9998700618743896
0.4948453608247423,0.4897959183673469,0.999879002571106
0.4895833333333333,0.47959183673469385,0.9998833537101746
0.4842105263157895,0.46938775510204084,0.9998863935470581
0.4787234042553192,0.45918367346938777,0.9998884201049805
0.4838709677419355,0.45918367346938777,0.9998980760574341
0.4891304347826087,0.45918367346938777,0.9999023675918579
0.4835164835164835,0.4489795918367347,0.9999032020568848
0.4888888888888889,0.4489795918367347,0.9999074339866638
0.48314606741573035,0.4387755102040816,0.9999078512191772
0.48863636363636365,0.4387755102040816,0.9999092817306519
0.4827586206896552,0.42857142857142855,0.9999101758003235
0.4883720930232558,0.42857142857142855,0.9999223947525024
0.49411764705882355,0.42857142857142855,0.9999238848686218
0.4880952380952381,0.41836734693877553,0.9999294281005859
0.4819277108433735,0.40816326530612246,0.9999306201934814
0.4878048780487805,0.40816326530612246,0.9999312162399292
0.48148148148148145,0.3979591836734694,0.9999351501464844
0.4875,0.3979591836734694,0.9999383687973022
0.4810126582278481,0.3877551020408163,0.9999423027038574
0.47435897435897434,0.37755102040816324,0.9999458193778992
0.4675324675324675,0.3673469387755102,0.9999471306800842
0.4605263157894737,0.35714285714285715,0.9999480247497559
0.4666666666666667,0.35714285714285715,0.9999495148658752
0.47297297297297297,0.35714285714285715,0.99994957447052
0.4657534246575342,0.3469387755102041,0.9999507665634155
0.4583333333333333,0.336734693877551,0.9999546408653259
0.4647887323943662,0.336734693877551,0.9999575614929199
0.4714285714285714,0.336734693877551,0.9999613165855408
0.4782608695652174,0.336734693877551,0.9999638199806213
0.47058823529411764,0.32653061224489793,0.9999655485153198
0.47761194029850745,0.32653061224489793,0.9999663233757019
0.48484848484848486,0.32653061224489793,0.9999663829803467
0.49230769230769234,0.32653061224489793,0.9999679327011108
0.5,0.32653061224489793,0.9999680519104004
0.49206349206349204,0.3163265306122449,0.9999712705612183
0.4838709677419355,0.30612244897959184,0.9999724626541138
0.47540983606557374,0.29591836734693877,0.9999732375144958
0.4666666666666667,0.2857142857142857,0.999973475933075
0.4745762711864407,0.2857142857142857,0.999974250793457
0.46551724137931033,0.2755102040816326,0.999976634979248
0.45614035087719296,0.2653061224489796,0.999979555606842
0.44642857142857145,0.25510204081632654,0.9999804496765137
0.45454545454545453,0.25510204081632654,0.9999805688858032
0.4444444444444444,0.24489795918367346,0.9999807476997375
0.4528301886792453,0.24489795918367346,0.9999814629554749
0.4423076923076923,0.23469387755102042,0.9999844431877136
0.42,0.21428571428571427,0.9999852776527405
0.40816326530612246,0.20408163265306123,0.99998539686203
0.3958333333333333,0.19387755102040816,0.9999861121177673
0.3829787234042553,0.1836734693877551,0.9999875426292419
0.391304347826087,0.1836734693877551,0.9999881386756897
0.36363636363636365,0.16326530612244897,0.9999884963035583
0.37209302325581395,0.16326530612244897,0.9999886751174927
0.38095238095238093,0.16326530612244897,0.9999889731407166
0.3902439024390244,0.16326530612244897,0.99998939037323
0.4,0.16326530612244897,0.9999901056289673
0.38461538461538464,0.15306122448979592,0.9999905228614807
0.39473684210526316,0.15306122448979592,0.9999913573265076
0.3783783783783784,0.14285714285714285,0.9999914169311523
0.3611111111111111,0.1326530612244898,0.9999914765357971
0.34285714285714286,0.12244897959183673,0.9999923706054688
0.35294117647058826,0.12244897959183673,0.9999926090240479
0.34375,0.11224489795918367,0.999993085861206
0.3548387096774194,0.11224489795918367,0.999993622303009
0.36666666666666664,0.11224489795918367,0.9999936819076538
0.3793103448275862,0.11224489795918367,0.9999938607215881
0.39285714285714285,0.11224489795918367,0.9999949932098389
0.37037037037037035,0.10204081632653061,0.9999955296516418
0.4,0.10204081632653061,0.9999961853027344
0.375,0.09183673469387756,0.9999963045120239
0.391304347826087,0.09183673469387756,0.9999975562095642
0.36363636363636365,0.08163265306122448,0.9999976754188538
0.38095238095238093,0.08163265306122448,0.9999977350234985
0.35,0.07142857142857142,0.9999982118606567
0.3684210526315789,0.07142857142857142,0.9999982714653015
0.3888888888888889,0.07142857142857142,0.9999990463256836
0.35294117647058826,0.061224489795918366,0.9999991655349731
0.375,0.061224489795918366,0.9999993443489075
0.42857142857142855,0.061224489795918366,0.9999995231628418
0.4166666666666667,0.05102040816326531,0.9999995827674866
0.3333333333333333,0.030612244897959183,0.9999997019767761
0.42857142857142855,0.030612244897959183,0.9999998211860657
0.4,0.02040816326530612,0.9999998807907104
0.6666666666666666,0.02040816326530612,0.9999999403953552
1.0,0.01020408163265306,1.0
1.0,0.0,
