precision,recall,threshold
0.5,1.0,-0.053537484258413315
0.49743589743589745,0.9897959183673469,-0.017785795032978058
0.4948453608247423,0.9795918367346939,-0.005914602428674698
0.49222797927461137,0.9693877551020408,-0.003828193061053753
0.4947916666666667,0.9693877551020408,-0.0032159779220819473
0.4973821989528796,0.9693877551020408,-0.0008162530139088631
0.49473684210526314,0.9591836734693877,-0.00040932465344667435
0.4973544973544973,0.9591836734693877,0.0020253024995326996
0.5,0.9591836734693877,0.003829680383205414
0.5026737967914439,0.9591836734693877,0.005282340571284294
0.5053763440860215,0.9591836734693877,0.005618348717689514
0.5081081081081081,0.9591836734693877,0.005820212885737419
0.5108695652173914,0.9591836734693877,0.005987011827528477
0.5136612021857924,0.9591836734693877,0.006031414493918419
0.5164835164835165,0.9591836734693877,0.007595007307827473
0.5138121546961326,0.9489795918367347,0.00833206344395876
0.5111111111111111,0.9387755102040817,0.008412660099565983
0.5139664804469274,0.9387755102040817,0.009364861063659191
0.5112359550561798,0.9285714285714286,0.009944302029907703
0.5141242937853108,0.9285714285714286,0.012058055959641933
0.5170454545454546,0.9285714285714286,0.012292307801544666
0.5142857142857142,0.9183673469387755,0.013142329640686512
0.5172413793103449,0.9183673469387755,0.01342362817376852
0.5202312138728323,0.9183673469387755,0.013458751142024994
0.5174418604651163,0.9081632653061225,0.013543511740863323
0.52046783625731,0.9081632653061225,0.013597633689641953
0.5176470588235295,0.8979591836734694,0.01366907823830843
0.5207100591715976,0.8979591836734694,0.014404389075934887
0.5178571428571429,0.8877551020408163,0.014745696447789669
0.5209580838323353,0.8877551020408163,0.015266473405063152
0.5180722891566265,0.8775510204081632,0.015400403179228306
0.5151515151515151,0.8673469387755102,0.01594439148902893
0.5182926829268293,0.8673469387755102,0.016219906508922577
0.5214723926380368,0.8673469387755102,0.016261328011751175
0.5246913580246914,0.8673469387755102,0.016546601429581642
0.5217391304347826,0.8571428571428571,0.017579026520252228
0.525,0.8571428571428571,0.01789115183055401
0.5220125786163522,0.8469387755102041,0.018573760986328125
0.5189873417721519,0.8367346938775511,0.019071072340011597
0.5222929936305732,0.8367346938775511,0.019408617168664932
0.5256410256410257,0.8367346938775511,0.019429754465818405
0.5225806451612903,0.826530612244898,0.01963469758629799
0.525974025974026,0.826530612244898,0.019737254828214645
0.5294117647058824,0.826530612244898,0.019742008298635483
0.5263157894736842,0.8163265306122449,0.019956156611442566
0.5298013245033113,0.8163265306122449,0.020290758460760117
0.5266666666666666,0.8061224489795918,0.020433057099580765
0.5234899328859061,0.7959183673469388,0.02076534554362297
0.527027027027027,0.7959183673469388,0.02079315111041069
0.5238095238095238,0.7857142857142857,0.021770019084215164
0.5205479452054794,0.7755102040816326,0.02183832973241806
0.5241379310344828,0.7755102040816326,0.02204792946577072
0.5208333333333334,0.7653061224489796,0.02212643250823021
