precision,recall,threshold
0.5,1.0,-0.21110662817955017
0.49743589743589745,0.9897959183673469,-0.19672003388404846
0.4948453608247423,0.9795918367346939,-0.1893714964389801
0.49222797927461137,0.9693877551020408,-0.16201412677764893
0.4895833333333333,0.9591836734693877,-0.16123750805854797
0.4869109947643979,0.9489795918367347,-0.15989524126052856
0.48947368421052634,0.9489795918367347,-0.1596195101737976
0.49206349206349204,0.9489795918367347,-0.1590336412191391
0.48936170212765956,0.9387755102040817,-0.1551884412765503
0.48663101604278075,0.9285714285714286,-0.1448518931865692
0.4838709677419355,0.9183673469387755,-0.12134654074907303
0.4810810810810811,0.9081632653061225,-0.11457838118076324
0.483695652173913,0.9081632653061225,-0.11212465167045593
0.48633879781420764,0.9081632653061225,-0.10986008495092392
0.4835164835164835,0.8979591836734694,-0.10780173540115356
0.48066298342541436,0.8877551020408163,-0.10080786794424057
0.4777777777777778,0.8775510204081632,-0.08725927770137787
0.48044692737430167,0.8775510204081632,-0.08722636103630066
0.47752808988764045,0.8673469387755102,-0.07584390044212341
0.4745762711864407,0.8571428571428571,-0.07225773483514786
0.4772727272727273,0.8571428571428571,-0.06844203174114227
0.4742857142857143,0.8469387755102041,-0.06110060214996338
0.47126436781609193,0.8367346938775511,-0.05736295133829117
0.47398843930635837,0.8367346938775511,-0.047070227563381195
0.47093023255813954,0.826530612244898,-0.043498627841472626
0.4678362573099415,0.8163265306122449,-0.03989782929420471
0.4647058823529412,0.8061224489795918,-0.03948596119880676
0.46153846153846156,0.7959183673469388,-0.036869943141937256
0.4583333333333333,0.7857142857142857,-0.032478682696819305
0.4550898203592814,0.7755102040816326,-0.031902898102998734
0.4578313253012048,0.7755102040816326,-0.01713208109140396
0.46060606060606063,0.7755102040816326,-0.0068555548787117004
0.4634146341463415,0.7755102040816326,0.0025467276573181152
0.4662576687116564,0.7755102040816326,0.003731146454811096
0.4691358024691358,0.7755102040816326,0.010818852111697197
0.4658385093167702,0.7653061224489796,0.0146720539778471
0.4625,0.7551020408163265,0.04081258177757263
0.4591194968553459,0.7448979591836735,0.04431331157684326
0.45569620253164556,0.7346938775510204,0.044742651283741
0.4585987261146497,0.7346938775510204,0.04538355767726898
0.4551282051282051,0.7244897959183674,0.06674094498157501
0.45806451612903226,0.7244897959183674,0.092624731361866
0.45454545454545453,0.7142857142857143,0.10449562966823578
0.45751633986928103,0.7142857142857143,0.10953230410814285
0.45394736842105265,0.7040816326530612,0.11161642521619797
0.45695364238410596,0.7040816326530612,0.11313877254724503
0.46,0.7040816326530612,0.11414214223623276
0.46308724832214765,0.7040816326530612,0.1272231489419937
0.4594594594594595,0.6938775510204082,0.14193935692310333
0.4557823129251701,0.6836734693877551,0.14295023679733276
0.4520547945205479,0.673469387755102,0.14588822424411774
0.4482758620689655,0.6632653061224489,0.14915825426578522
0.4513888888888889,0.6632653061224489,0.15003487467765808
0.44755244755244755,0.6530612244897959,0.15154306590557098
0.44366197183098594,0.6428571428571429,0.1546725332736969
0.44680851063829785,0.6428571428571429,0.15763400495052338
0.44285714285714284,0.6326530612244898,0.16356220841407776
0.43884892086330934,0.6224489795918368,0.16449621319770813
0.4420289855072464,0.6224489795918368,0.16520702838897705
0.43795620437956206,0.6122448979591837,0.19019344449043274
0.4338235294117647,0.6020408163265306,0.2129060924053192
0.43703703703703706,0.6020408163265306,0.21482354402542114
0.43283582089552236,0.5918367346938775,0.21685752272605896
0.42857142857142855,0.5816326530612245,0.21762299537658691
0.42424242424242425,0.5714285714285714,0.21826259791851044
0.42748091603053434,0.5714285714285714,0.2192758321762085
0.4230769230769231,0.5612244897959183,0.23065319657325745
0.4186046511627907,0.5510204081632653,0.23336505889892578
0.4140625,0.5408163265306123,0.2361018806695938
0.4094488188976378,0.5306122448979592,0.2494322955608368
0.4126984126984127,0.5306122448979592,0.27306702733039856
0.408,0.5204081632653061,0.2737470865249634
0.4112903225806452,0.5204081632653061,0.28345853090286255
0.4146341463414634,0.5204081632653061,0.2835002541542053
0.4098360655737705,0.5102040816326531,0.28798019886016846
0.4132231404958678,0.5102040816326531,0.2936202883720398
0.4083333333333333,0.5,0.30262088775634766
0.4117647058823529,0.5,0.30823391675949097
0.4067796610169492,0.4897959183673469,0.3136088252067566
0.41025641025641024,0.4897959183673469,0.314187228679657
0.4051724137931034,0.47959183673469385,0.3212515413761139
0.4,0.46938775510204084,0.32417553663253784
0.39473684210526316,0.45918367346938777,0.3287609815597534
0.39823008849557523,0.45918367346938777,0.3451939821243286
0.39285714285714285,0.4489795918367347,0.34864285588264465
0.3963963963963964,0.4489795918367347,0.3491657078266144
0.39090909090909093,0.4387755102040816,0.35491952300071716
0.3853211009174312,0.42857142857142855,0.37103432416915894
0.37962962962962965,0.41836734693877553,0.39080744981765747
0.37383177570093457,0.40816326530612246,0.39745810627937317
0.36792452830188677,0.3979591836734694,0.44229114055633545
0.3619047619047619,0.3877551020408163,0.4554906487464905
0.36538461538461536,0.3877551020408163,0.4593011736869812
0.3592233009708738,0.37755102040816324,0.4594961106777191
0.35294117647058826,0.3673469387755102,0.4602060317993164
0.3465346534653465,0.35714285714285715,0.4690112769603729
0.34,0.3469387755102041,0.4858098328113556
0.3333333333333333,0.336734693877551,0.4916248321533203
0.32653061224489793,0.32653061224489793,0.49786698818206787
