precision,recall,threshold
0.5,1.0,-0.9999996423721313
0.5025641025641026,1.0,-0.999999463558197
0.5,0.9897959183673469,-0.9999992847442627
0.49740932642487046,0.9795918367346939,-0.9999991655349731
0.5,0.9795918367346939,-0.9999989867210388
0.5026178010471204,0.9795918367346939,-0.9999988675117493
0.5,0.9693877551020408,-0.9999979138374329
0.5026455026455027,0.9693877551020408,-0.9999958872795105
0.5053191489361702,0.9693877551020408,-0.999995768070221
0.5026737967914439,0.9591836734693877,-0.9999955892562866
0.5,0.9489795918367347,-0.9999954700469971
0.4972972972972973,0.9387755102040817,-0.9999952912330627
0.4945652173913043,0.9285714285714286,-0.9999945759773254
0.4972677595628415,0.9285714285714286,-0.9999932646751404
0.4945054945054945,0.9183673469387755,-0.9999929070472717
0.49171270718232046,0.9081632653061225,-0.9999901652336121
0.4888888888888889,0.8979591836734694,-0.999983549118042
0.49162011173184356,0.8979591836734694,-0.9999791979789734
0.4887640449438202,0.8877551020408163,-0.9999749660491943
0.4915254237288136,0.8877551020408163,-0.999973714351654
0.4943181818181818,0.8877551020408163,-0.9999719858169556
0.49714285714285716,0.8877551020408163,-0.9999711513519287
0.5,0.8877551020408163,-0.9999709129333496
0.5028901734104047,0.8877551020408163,-0.9999687671661377
0.5058139534883721,0.8877551020408163,-0.9999658465385437
0.5029239766081871,0.8775510204081632,-0.9999600648880005
0.5058823529411764,0.8775510204081632,-0.9999541640281677
0.5088757396449705,0.8775510204081632,-0.9999532103538513
0.5119047619047619,0.8775510204081632,-0.9999530911445618
0.5089820359281437,0.8673469387755102,-0.9999518990516663
0.5060240963855421,0.8571428571428571,-0.9999492764472961
0.509090909090909,0.8571428571428571,-0.99994295835495
0.5060975609756098,0.8469387755102041,-0.9999419450759888
0.5030674846625767,0.8367346938775511,-0.9999354481697083
0.5061728395061729,0.8367346938775511,-0.9999344944953918
0.5093167701863354,0.8367346938775511,-0.9999327063560486
0.50625,0.826530612244898,-0.9999228119850159
0.5094339622641509,0.826530612244898,-0.9999018311500549
0.5126582278481012,0.826530612244898,-0.99989914894104
0.5095541401273885,0.8163265306122449,-0.9998955130577087
0.5064102564102564,0.8061224489795918,-0.9998875856399536
0.5096774193548387,0.8061224489795918,-0.9998853206634521
0.512987012987013,0.8061224489795918,-0.9998845458030701
0.5163398692810458,0.8061224489795918,-0.9998816251754761
0.5131578947368421,0.7959183673469388,-0.9998810291290283
0.5099337748344371,0.7857142857142857,-0.9998807311058044
0.5133333333333333,0.7857142857142857,-0.9998806715011597
0.5100671140939598,0.7755102040816326,-0.9998612403869629
0.5067567567567568,0.7653061224489796,-0.999860405921936
0.5102040816326531,0.7653061224489796,-0.9998603463172913
0.5136986301369864,0.7653061224489796,-0.999854326248169
0.5172413793103449,0.7653061224489796,-0.9998437762260437
0.5138888888888888,0.7551020408163265,-0.9998387098312378
0.5174825174825175,0.7551020408163265,-0.9998319149017334
0.5140845070422535,0.7448979591836735,-0.9998148679733276
