precision,recall,threshold
0.5051546391752577,1.0,-0.21881186962127686
0.5025906735751295,0.9897959183673469,-0.21827059984207153
0.5,0.9795918367346939,-0.21797820925712585
0.4973821989528796,0.9693877551020408,-0.21758383512496948
0.5,0.9693877551020408,-0.21745404601097107
0.5026455026455027,0.9693877551020408,-0.217393696308136
0.5,0.9591836734693877,-0.217389777302742
0.49732620320855614,0.9489795918367347,-0.2165965586900711
0.4946236559139785,0.9387755102040817,-0.21638384461402893
0.4918918918918919,0.9285714285714286,-0.21637392044067383
0.4891304347826087,0.9183673469387755,-0.21634721755981445
0.48633879781420764,0.9081632653061225,-0.2159058153629303
0.489010989010989,0.9081632653061225,-0.21586665511131287
0.4861878453038674,0.8979591836734694,-0.21580448746681213
0.48333333333333334,0.8877551020408163,-0.2157796174287796
0.48044692737430167,0.8775510204081632,-0.21564963459968567
0.48314606741573035,0.8775510204081632,-0.21559488773345947
0.4858757062146893,0.8775510204081632,-0.2155851423740387
0.48295454545454547,0.8673469387755102,-0.21542653441429138
0.4857142857142857,0.8673469387755102,-0.21539457142353058
0.4827586206896552,0.8571428571428571,-0.21535596251487732
0.48554913294797686,0.8571428571428571,-0.21530121564865112
0.4883720930232558,0.8571428571428571,-0.21518833935260773
0.4853801169590643,0.8469387755102041,-0.2151607871055603
0.4823529411764706,0.8367346938775511,-0.21506145596504211
0.48520710059171596,0.8367346938775511,-0.21505478024482727
0.4880952380952381,0.8367346938775511,-0.21502432227134705
0.49101796407185627,0.8367346938775511,-0.21497131884098053
0.4939759036144578,0.8367346938775511,-0.21494020521640778
0.4909090909090909,0.826530612244898,-0.21491268277168274
0.4878048780487805,0.8163265306122449,-0.2149052768945694
0.48466257668711654,0.8061224489795918,-0.21487143635749817
0.48148148148148145,0.7959183673469388,-0.21485912799835205
0.4782608695652174,0.7857142857142857,-0.21479886770248413
0.475,0.7755102040816326,-0.2147926390171051
0.4779874213836478,0.7755102040816326,-0.2147880345582962
0.47468354430379744,0.7653061224489796,-0.21475982666015625
0.4713375796178344,0.7551020408163265,-0.2146882712841034
0.46794871794871795,0.7448979591836735,-0.21463942527770996
0.47096774193548385,0.7448979591836735,-0.21463264524936676
0.474025974025974,0.7448979591836735,-0.21462394297122955
0.47058823529411764,0.7346938775510204,-0.21461372077465057
