precision,recall,threshold
0.5,1.0,-0.8396325707435608
0.5025641025641026,1.0,-0.8367223143577576
0.5051546391752577,1.0,-0.8337231278419495
0.5077720207253886,1.0,-0.8335753679275513
0.5052083333333334,0.9897959183673469,-0.8330669403076172
0.5026178010471204,0.9795918367346939,-0.8325687050819397
0.5,0.9693877551020408,-0.8325446844100952
0.5026455026455027,0.9693877551020408,-0.8320454955101013
0.5,0.9591836734693877,-0.8316565155982971
0.5026737967914439,0.9591836734693877,-0.8316242694854736
0.5053763440860215,0.9591836734693877,-0.8314799070358276
0.5081081081081081,0.9591836734693877,-0.8308594226837158
0.5054347826086957,0.9489795918367347,-0.8307737112045288
0.5081967213114754,0.9489795918367347,-0.8300650119781494
0.5054945054945055,0.9387755102040817,-0.8299049139022827
0.5027624309392266,0.9285714285714286,-0.8297127485275269
0.5055555555555555,0.9285714285714286,-0.8295637369155884
0.5027932960893855,0.9183673469387755,-0.8295620679855347
0.5056179775280899,0.9183673469387755,-0.8293087482452393
0.5084745762711864,0.9183673469387755,-0.827804684638977
0.5056818181818182,0.9081632653061225,-0.8276769518852234
0.5028571428571429,0.8979591836734694,-0.8275794982910156
0.5,0.8877551020408163,-0.8273957371711731
0.49710982658959535,0.8775510204081632,-0.8273878693580627
0.4941860465116279,0.8673469387755102,-0.8273494243621826
0.49707602339181284,0.8673469387755102,-0.8267868161201477
0.49411764705882355,0.8571428571428571,-0.8266340494155884
0.4970414201183432,0.8571428571428571,-0.8263760209083557
0.5,0.8571428571428571,-0.8262947797775269
0.49700598802395207,0.8469387755102041,-0.8262654542922974
0.4939759036144578,0.8367346938775511,-0.826187789440155
0.4909090909090909,0.826530612244898,-0.825921893119812
0.49390243902439024,0.826530612244898,-0.825892984867096
0.49693251533742333,0.826530612244898,-0.8253648281097412
0.49382716049382713,0.8163265306122449,-0.8251659274101257
0.4906832298136646,0.8061224489795918,-0.8251616954803467
0.4875,0.7959183673469388,-0.8250842690467834
0.48427672955974843,0.7857142857142857,-0.8250002861022949
0.4810126582278481,0.7755102040816326,-0.8241814374923706
0.4840764331210191,0.7755102040816326,-0.8240365982055664
0.48717948717948717,0.7755102040816326,-0.8238775134086609
0.49032258064516127,0.7755102040816326,-0.8238328695297241
0.487012987012987,0.7653061224489796,-0.8236384391784668
0.48366013071895425,0.7551020408163265,-0.8233603239059448
0.48026315789473684,0.7448979591836735,-0.8232623338699341
0.4768211920529801,0.7346938775510204,-0.8231937885284424
0.48,0.7346938775510204,-0.8231178522109985
0.47651006711409394,0.7244897959183674,-0.8230483531951904
0.4797297297297297,0.7244897959183674,-0.8224924802780151
0.47619047619047616,0.7142857142857143,-0.8224232196807861
0.4794520547945205,0.7142857142857143,-0.8223713636398315
0.47586206896551725,0.7040816326530612,-0.8219070434570312
0.4722222222222222,0.6938775510204082,-0.8218412399291992
0.4755244755244755,0.6938775510204082,-0.8218361139297485
0.47183098591549294,0.6836734693877551,-0.8218154311180115
0.475177304964539,0.6836734693877551,-0.8216387629508972
0.4785714285714286,0.6836734693877551,-0.8214808106422424
0.4748201438848921,0.673469387755102,-0.8214597702026367
0.4782608695652174,0.673469387755102,-0.8214337229728699
0.48175182481751827,0.673469387755102,-0.8213731050491333
0.47794117647058826,0.6632653061224489,-0.8212947249412537
0.4740740740740741,0.6530612244897959,-0.821202278137207
0.4701492537313433,0.6428571428571429,-0.8211034536361694
0.47368421052631576,0.6428571428571429,-0.8210831880569458
0.4772727272727273,0.6428571428571429,-0.8209006786346436
0.4732824427480916,0.6326530612244898,-0.8206568360328674
0.46923076923076923,0.6224489795918368,-0.8206542730331421
0.46511627906976744,0.6122448979591837,-0.8203073143959045
0.46875,0.6122448979591837,-0.8199474215507507
0.4645669291338583,0.6020408163265306,-0.8199210166931152
0.4603174603174603,0.5918367346938775,-0.8197743892669678
0.456,0.5816326530612245,-0.8193833827972412
0.4596774193548387,0.5816326530612245,-0.8186445236206055
0.45528455284552843,0.5714285714285714,-0.8185786604881287
0.45081967213114754,0.5612244897959183,-0.8184163570404053
0.4462809917355372,0.5510204081632653,-0.8176917433738708
0.45,0.5510204081632653,-0.8174862265586853
0.453781512605042,0.5510204081632653,-0.8173035383224487
