precision,recall,threshold
0.5,1.0,-0.8910230398178101
0.49748743718592964,0.99,-0.8112046718597412
0.5,0.99,-0.7922528386116028
0.49746192893401014,0.98,-0.7131350636482239
0.49489795918367346,0.97,-0.7096669673919678
0.49743589743589745,0.97,-0.681099534034729
0.4948453608247423,0.96,-0.6728852391242981
0.49740932642487046,0.96,-0.5551478266716003
0.5,0.96,-0.5017474293708801
0.4973821989528796,0.95,-0.491091787815094
0.49473684210526314,0.94,-0.47858625650405884
0.49206349206349204,0.93,-0.4315270185470581
0.4946808510638298,0.93,-0.3589661121368408
0.4919786096256685,0.92,-0.32118797302246094
0.4946236559139785,0.92,-0.26768356561660767
0.4918918918918919,0.91,-0.23553723096847534
0.4891304347826087,0.9,-0.1908133625984192
0.4918032786885246,0.9,-0.16549354791641235
0.4945054945054945,0.9,-0.16223514080047607
0.4972375690607735,0.9,-0.16100186109542847
0.5,0.9,-0.16007477045059204
0.5027932960893855,0.9,-0.14738082885742188
0.5,0.89,-0.1435490846633911
0.5028248587570622,0.89,-0.1380765438079834
0.5,0.88,-0.13651597499847412
0.5028571428571429,0.88,-0.12458610534667969
0.5057471264367817,0.88,-0.11021232604980469
0.5086705202312138,0.88,-0.10617750883102417
0.5116279069767442,0.88,-0.10606807470321655
0.5146198830409356,0.88,-0.05710101127624512
0.5176470588235295,0.88,-0.04292178153991699
0.514792899408284,0.87,-0.026988565921783447
0.5119047619047619,0.86,-0.02399998903274536
0.5149700598802395,0.86,-0.016218602657318115
0.5180722891566265,0.86,-0.0
1.0,0.0,
