precision,recall,threshold
0.5,1.0,-0.8647054433822632
0.5025125628140703,1.0,-0.8339343667030334
0.5,0.99,-0.7171513438224792
0.49746192893401014,0.98,-0.5079541802406311
0.5,0.98,-0.4902407228946686
0.5025641025641026,0.98,-0.4485301971435547
0.5,0.97,-0.4423375427722931
0.49740932642487046,0.96,-0.34287697076797485
0.4947916666666667,0.95,-0.28566521406173706
0.4973821989528796,0.95,-0.15300332009792328
0.49473684210526314,0.94,-0.14294958114624023
0.49206349206349204,0.93,-0.1250559687614441
0.4946808510638298,0.93,-0.11635376513004303
0.49732620320855614,0.93,-0.10626551508903503
0.4946236559139785,0.92,-0.08791445195674896
0.4972972972972973,0.92,-0.08281180262565613
0.5,0.92,-0.07993639260530472
0.4972677595628415,0.91,-0.07095985859632492
0.5,0.91,-0.06392480432987213
0.48148148148148145,0.78,-0.06369993090629578
0.4782608695652174,0.77,-0.06336582452058792
0.475,0.76,-0.06329711526632309
0.4716981132075472,0.75,-0.06181742250919342
0.47468354430379744,0.75,-0.06064043566584587
0.47770700636942676,0.75,-0.055063728243112564
0.4807692307692308,0.75,-0.051159948110580444
0.4838709677419355,0.75,-0.050279103219509125
0.487012987012987,0.75,-0.04279809072613716
0.49019607843137253,0.75,-0.0419234037399292
0.4868421052631579,0.74,-0.04139504209160805
0.4900662251655629,0.74,-0.04068141430616379
0.49333333333333335,0.74,-0.040072642266750336
0.4899328859060403,0.73,-0.03636075556278229
0.4864864864864865,0.72,-0.034873660653829575
0.4897959183673469,0.72,-0.027772143483161926
0.4931506849315068,0.72,-0.027476731687784195
0.4896551724137931,0.71,-0.02707838825881481
0.4861111111111111,0.7,-0.026812365278601646
0.4825174825174825,0.69,-0.026561250910162926
0.4788732394366197,0.68,-0.025203751400113106
0.48226950354609927,0.68,-0.024908190593123436
0.4857142857142857,0.68,-0.024340763688087463
0.4892086330935252,0.68,-0.022617710754275322
0.4855072463768116,0.67,-0.021508341655135155
0.48905109489051096,0.67,-0.02139001339673996
0.49264705882352944,0.67,-0.02077988162636757
0.4962962962962963,0.67,-0.01956797018647194
0.5,0.67,-0.01909009926021099
0.49624060150375937,0.66,-0.01861988753080368
0.5,0.66,-0.0177101269364357
0.4961832061068702,0.65,-0.017526982352137566
0.5,0.65,-0.017146000638604164
0.49612403100775193,0.64,-0.01689780130982399
0.5,0.64,-0.016871577128767967
0.5039370078740157,0.64,-0.0162019245326519
0.5079365079365079,0.64,-0.01563703455030918
0.504,0.63,-0.014807317405939102
0.5,0.62,-0.014794863760471344
0.5040650406504065,0.62,-0.014616751112043858
0.5081967213114754,0.62,-0.014328507706522942
0.5041322314049587,0.61,-0.014239960350096226
0.5,0.6,-0.013577353209257126
0.5042016806722689,0.6,-0.012505405582487583
0.5084745762711864,0.6,-0.012214615009725094
