precision,recall,threshold
0.5,1.0,0.0005999439745210111
0.5025125628140703,1.0,0.0006214675377123058
0.5050505050505051,1.0,0.0008242730982601643
0.5025380710659898,0.99,0.0009058297146111727
0.5051020408163265,0.99,0.0011268818052485585
0.5025641025641026,0.98,0.0011658258736133575
0.5,0.97,0.0011983680306002498
0.49740932642487046,0.96,0.0012980126775801182
0.5,0.96,0.0013315193355083466
0.4973821989528796,0.95,0.0014467047294601798
0.5,0.95,0.0016115541802719235
0.4973544973544973,0.94,0.0017813419690355659
0.5,0.94,0.002217773348093033
0.49732620320855614,0.93,0.0023208828642964363
0.4946236559139785,0.92,0.0023440432269126177
0.4918918918918919,0.91,0.0023904398549348116
0.4945652173913043,0.91,0.0024683987721800804
0.4918032786885246,0.9,0.002784858923405409
0.4945054945054945,0.9,0.002956788521260023
0.4972375690607735,0.9,0.0031231658067554235
0.5,0.9,0.0032242245506495237
0.5027932960893855,0.9,0.0032871714793145657
0.5,0.89,0.0033777866046875715
0.4971751412429379,0.88,0.003381239017471671
0.5,0.88,0.003426401177421212
0.5028571428571429,0.88,0.003451752243563533
0.5,0.87,0.0035035163164138794
0.5028901734104047,0.87,0.00362035003490746
0.5,0.86,0.0037788820918649435
0.49707602339181284,0.85,0.003813988994807005
0.49411764705882355,0.84,0.0038664122112095356
0.4911242603550296,0.83,0.003913405351340771
0.4880952380952381,0.82,0.004072302486747503
0.48502994011976047,0.81,0.004105461295694113
0.4819277108433735,0.8,0.004164545796811581
0.48484848484848486,0.8,0.0042724814265966415
0.4878048780487805,0.8,0.004306483082473278
0.48466257668711654,0.79,0.0045979139395058155
0.48148148148148145,0.78,0.004663605242967606
0.484472049689441,0.78,0.004791065584868193
0.48125,0.77,0.004825833719223738
0.48427672955974843,0.77,0.005050928797572851
0.4810126582278481,0.76,0.005257206503301859
0.4840764331210191,0.76,0.0053149135783314705
0.4807692307692308,0.75,0.005549394525587559
0.4838709677419355,0.75,0.005693424958735704
0.4805194805194805,0.74,0.005724937189370394
0.477124183006536,0.73,0.0058298902586102486
0.47368421052631576,0.72,0.005943795666098595
0.47019867549668876,0.71,0.00620866846293211
0.47333333333333333,0.71,0.00623541884124279
0.4697986577181208,0.7,0.0063366056419909
0.46621621621621623,0.69,0.006342623848468065
0.46258503401360546,0.68,0.006675288081169128
0.4589041095890411,0.67,0.0068155801855027676
0.46206896551724136,0.67,0.006823750212788582
0.4652777777777778,0.67,0.00710725411772728
0.46853146853146854,0.67,0.007163399830460548
0.4647887323943662,0.66,0.007226190529763699
0.46099290780141844,0.65,0.007282169535756111
0.45714285714285713,0.64,0.007342515513300896
0.460431654676259,0.64,0.007395468652248383
0.463768115942029,0.64,0.007821480743587017
0.46715328467153283,0.64,0.00813963171094656
0.4632352941176471,0.63,0.00818956084549427
0.45925925925925926,0.62,0.008369885385036469
0.4626865671641791,0.62,0.00856294296681881
0.45864661654135336,0.61,0.008665941655635834
0.4621212121212121,0.61,0.008847002871334553
0.4580152671755725,0.6,0.009075114503502846
0.45384615384615384,0.59,0.009453956037759781
0.4496124031007752,0.58,0.009649001061916351
0.453125,0.58,0.01028427854180336
0.4566929133858268,0.58,0.010335995815694332
0.4523809523809524,0.57,0.010676076635718346
0.456,0.57,0.010684353299438953
0.4596774193548387,0.57,0.0119038550183177
0.45528455284552843,0.56,0.01222291961312294
0.45901639344262296,0.56,0.012531578540802002
0.4628099173553719,0.56,0.013413788750767708
0.4666666666666667,0.56,0.014242921955883503
0.46218487394957986,0.55,0.014327139593660831
0.4661016949152542,0.55,0.015081925317645073
0.46153846153846156,0.54,0.017867356538772583
0.46551724137931033,0.54,0.018555233255028725
0.46956521739130436,0.54,0.018557876348495483
0.4649122807017544,0.53,0.019680064171552658
0.4690265486725664,0.53,0.020244421437382698
0.4732142857142857,0.53,0.020745545625686646
0.4774774774774775,0.53,0.022581148892641068
0.4727272727272727,0.52,0.022761275991797447
0.46788990825688076,0.51,0.022811323404312134
0.4722222222222222,0.51,0.024724602699279785
0.4672897196261682,0.5,0.026368819177150726
0.46226415094339623,0.49,0.028555044904351234
0.45714285714285713,0.48,0.02862887643277645
0.4519230769230769,0.47,0.029897360131144524
0.4563106796116505,0.47,0.029938969761133194
0.45098039215686275,0.46,0.03005519136786461
0.45544554455445546,0.46,0.030282743275165558
0.45,0.45,0.03218377009034157
0.4444444444444444,0.44,0.03466968983411789
0.4387755102040816,0.43,0.0356643982231617
0.4329896907216495,0.42,0.03717975690960884
0.4375,0.42,0.040962669998407364
0.43157894736842106,0.41,0.0420786552131176
0.43617021276595747,0.41,0.04261293262243271
0.44086021505376344,0.41,0.04386880621314049
0.44565217391304346,0.41,0.044812269508838654
0.45054945054945056,0.41,0.04484856501221657
0.4444444444444444,0.4,0.04584261029958725
0.43820224719101125,0.39,0.04614971578121185
0.4431818181818182,0.39,0.04718957841396332
0.4367816091954023,0.38,0.04790841415524483
0.43023255813953487,0.37,0.049511849880218506
0.43529411764705883,0.37,0.04978833720088005
0.42857142857142855,0.36,0.05399821698665619
0.43373493975903615,0.36,0.054367318749427795
0.4268292682926829,0.35,0.054440807551145554
0.41975308641975306,0.34,0.054445963352918625
0.4125,0.33,0.05933292582631111
0.4050632911392405,0.32,0.061379849910736084
0.3974358974358974,0.31,0.0621623769402504
0.4025974025974026,0.31,0.06362488120794296
0.40789473684210525,0.31,0.06371227651834488
0.41333333333333333,0.31,0.06951289623975754
0.4189189189189189,0.31,0.0736108049750328
0.410958904109589,0.3,0.08143246173858643
0.4027777777777778,0.29,0.08192675560712814
0.4084507042253521,0.29,0.08229226619005203
0.4142857142857143,0.29,0.08241841197013855
0.42028985507246375,0.29,0.08304081112146378
0.4264705882352941,0.29,0.08350051939487457
0.417910447761194,0.28,0.0983746126294136
0.42424242424242425,0.28,0.099249467253685
0.4307692307692308,0.28,0.11061739921569824
0.421875,0.27,0.1206507533788681
