precision,recall,threshold
0.5,1.0,0.0
0.4897959183673469,0.96,4.176046331849648e-06
0.48717948717948717,0.95,7.195909711299464e-05
0.4845360824742268,0.94,0.000290911877527833
0.48704663212435234,0.94,0.0005363983800634742
0.4895833333333333,0.94,0.0006346190348267555
0.49214659685863876,0.94,0.0008829229627735913
0.48947368421052634,0.93,0.002590775955468416
0.49206349206349204,0.93,0.004863652400672436
0.48936170212765956,0.92,0.0051863002590835094
0.4919786096256685,0.92,0.005867805797606707
0.489247311827957,0.91,0.005987434182316065
0.4864864864864865,0.9,0.006932700984179974
0.483695652173913,0.89,0.00713729253038764
0.4808743169398907,0.88,0.008234294131398201
0.47802197802197804,0.87,0.008543209172785282
0.48066298342541436,0.87,0.00860966183245182
0.4777777777777778,0.86,0.008821648545563221
0.4748603351955307,0.85,0.010389471426606178
0.47191011235955055,0.84,0.012496200390160084
0.4745762711864407,0.84,0.01266198605298996
0.4715909090909091,0.83,0.013264119625091553
0.4742857142857143,0.83,0.01366908848285675
0.47701149425287354,0.83,0.015386711806058884
0.47398843930635837,0.82,0.016298983246088028
0.47093023255813954,0.81,0.01788380555808544
0.4678362573099415,0.8,0.017909398302435875
0.4647058823529412,0.79,0.017975687980651855
0.46745562130177515,0.79,0.017999455332756042
0.47023809523809523,0.79,0.018113000318408012
0.47305389221556887,0.79,0.01914924941956997
0.4759036144578313,0.79,0.020974110811948776
0.4727272727272727,0.78,0.021799463778734207
0.47560975609756095,0.78,0.022578703239560127
0.4723926380368098,0.77,0.023055484518408775
0.4691358024691358,0.76,0.024951931089162827
0.4658385093167702,0.75,0.028574593365192413
0.4625,0.74,0.02930736541748047
0.4591194968553459,0.73,0.029376566410064697
0.45569620253164556,0.72,0.03031967766582966
0.45222929936305734,0.71,0.031347282230854034
0.44871794871794873,0.7,0.032368842512369156
0.45161290322580644,0.7,0.03287263587117195
0.44805194805194803,0.69,0.0339849554002285
0.4444444444444444,0.68,0.037690602242946625
0.4473684210526316,0.68,0.03778240084648132
0.44370860927152317,0.67,0.03786545991897583
0.44,0.66,0.04120811074972153
0.4429530201342282,0.66,0.04241452366113663
