precision,recall,threshold
0.5,1.0,-0.3448514938354492
0.5025125628140703,1.0,-0.26969432830810547
0.5050505050505051,1.0,-0.2369806170463562
0.5076142131979695,1.0,-0.18088775873184204
0.5102040816326531,1.0,-0.16952472925186157
0.5076923076923077,0.99,-0.16072416305541992
0.5103092783505154,0.99,-0.15838032960891724
0.5077720207253886,0.98,-0.12412089109420776
0.5104166666666666,0.98,-0.10658758878707886
0.5130890052356021,0.98,-0.10182040929794312
0.5157894736842106,0.98,-0.0982435941696167
0.5132275132275133,0.97,-0.09431564807891846
0.5106382978723404,0.96,-0.06315493583679199
0.5080213903743316,0.95,-0.044268131256103516
0.510752688172043,0.95,-0.04020124673843384
0.5135135135135135,0.95,-0.030538618564605713
0.5163043478260869,0.95,-0.01481163501739502
0.5191256830601093,0.95,-0.006493985652923584
0.5164835164835165,0.94,-0.0
1.0,0.0,
